stop_id,stop_name
1986,හරංගල හංදිය ම.වි. පාර
1987,කිරිමැටිය හංදිය
1988,කහහේන නාන පීල්ල
1989,රොජසන්ගම මහා විද්‍යාලය
1990,පොත්තුණුගොඩ බ.නැ.
1991,කලපිටිය හංදිය
1992,කොහොල්දෙනිය (ප‍්‍රජා ශාලාව)
1993,නුගතොට හංදිය (අළුත් කඩේ)
1994,පහල වැවහේන හංදිය
1995,පාළුවත්ත හංදිය
1996,සල්ගස් හංදිය (කුඹල්ඔළුව ම.වි)
1997,කහපතන කෝවිල
1998,පූඬළුඔය
1999,මිරිස්මෝල
2000,කළුබෝවිල
2001,නුගේගොඩ
2002,පිටකෝට්ටේ
2003,ඇතුල්කෝට්ටේ
2004,කොස්වත්ත හංදිය
2005,මාලබේ බස්නැවතුම්පල
2006,පිට්ටුගල අමාවතුර අසපුව
2007,කොතලාවල (විහාර මාවත)
2008,මල්වාන හංදිය
2009,බියගම හංදිය
2010,සියඹලාපෙ
2011,දෙල්ගොඩ
2012,නාරංවල
2013,ඇඹරළුව පන්සල
2014,වැලිවේරිය
2015,රතුපස්වල
2016,නාවල
2017,ඩෙන්සිල් කොබ්බෑකඩුව මාවත
2018,රොටරිගම
2019,ඉනාමළුව
2020,102 කි.මි. කණුව
2021,මාගල්ලෙන
2022,දිගම්පතන
2023,අවුඩංගාව
2024,හිරිවඩුන්න පාසල
2025,හබරණ දුම්රිය ස්ථානය
2026,තල්ගෙඩි කන්ද ආරණ්‍යය
2027,122 කි.මි. කණුව
2028,124 කි.මි. කණුව
2029,126 කි.මි. කණුව
2030,ගල් ඔය හන්දිය
2031,හතරැස් කොටුව ගම් උදානය
2032,මහමොරකන්ද පොලිස් මුරපොල
2033,134 කි.මි. කණුව
2034,136 කි.මි. කණුව
2035,යකා වංගුව
2036,140 කි.මි.කණුව
2037,142 කි.මි. කණුව
2038,144 කි.මි. කණුව
2039,ගල්පොත්ත පොලිස් මුරපොල
2040,දිස්ත‍්‍රික් මායිම් පුවරුව
2041,කිතුල්උතුව පාලම
2042,151 කි.මි. කණුව
2043,සීනි කම්හල් හංදිය
2044,86 පාලම
2045,පෝටන් කාට්ටුව
2046,කන්තලේ
2047,බෝගහ හන්දිය
2048,164 කි.මි. කණුව
2049,92 හන්දිය
2050,සාලියපුර හන්දිය
2051,95 හන්දිය
2052,96 හන්දිය (හිජ්රා මහ විද්‍යාලය)
2053,ගල්මැටියාව
2054,98 හන්දිය
2055,99 හන්දිය
2056,තඹලගමුව හන්දිය
2057,සිංහකන්ද
2058,පාලම්පටාර්
2059,මංකි බි‍්‍රජ් හමුදා කඳවුර
2060,කප්පල්තුරෙයි හන්දිය
2061,191 කිමි කණුව (ශ්‍රී‍්‍ර බෝධීපාදනාරාමය)
2062,4 කණුව
2063,අනුරාධපුර හන්දිය
2064,කෙභෙල්තුඩුව හන්දිය
2065,වරාය පොලිසිය
2066,ති‍්‍රකූණාමලය
2067,සර්කිට් හන්දිය
2068,6 කි.මි. කණූව
2069,පිටවාන
2070,10 කි.මි. කණුව
2071,වලව වන උද්‍යාන හන්දිය
2072,14 කි.මි. කණුව
2073,16 කි.මී. කණුව
2074,සෙවනගල පාර හන්දිය
2075,මව්ආර පාලම
2076,13 කණුව
2077,වාරිමාර්ග ඇල
2078,පොලිස් මුර පොළ
2079,මහ වැව පාර
2080,අඟුණුකොලපැලැස්ස පාර
2081,30 කි.මි. කණුව (මල් ආර)
2082,හම්බෙගමුව 3 කණුව
2083,බෝධාගම හන්දිය
2084,කොමලිගම
2085,මල්වත්තාවල විදුහල
2086,වරුණගම
2087,225 කි.මි. කණුව
2088,227 කි.මි. කණුව
2089,පැල්වත්ත
2090,බුරුත හන්දිය
2091,යුදගනාව හන්දිය
2092,බුත්තල
2093,මහගොඩ යාය
2094,දැව සංස්ථාව
2095,කුඹුක්කන
2096,පොල්පිටිය හංදිය
2097,ඊරියදෙනිය (කෙභෙල්අරාව ම.වි.)
2098,මොරතොටයාවත්ත (ක.වි.)
2099,මොරහේනගම (හස්කල් ගාමන්ට්)
2100,මොරහේනගම (ගිරිලෙනගම ප‍්‍රා.ම.වි.)
2101,වග්ගම (මොරහේනගම ම.වි.)
2102,රාජකරුණා කඩේ
2103,6 සැතපුම් කණුව (බුද්ධ ජයන්ති මාවත)
2104,ලක්ෂපාන
2105,දික්ඔය තේ කම්හල
2106,දරවල (DMCC Club)
2107,බී.ඩබ්.ඩී
2108,බටේගල හංදිය(ෆෝඩේස් පාර)
2109,ෆෝඩේස් හංදිය
2110,එම් සී කොටස/කෝවිල
2111,ප‍්‍රස්ටන් හංදිය
2112,ටෝරින්ටන්වත්ත
2113,කල්මදුර මුස්ලිම් පල්ලිය
2114,මන්රාසි කඩවීදිය(ළිදුල පාර)
2115,ආගරපතන කඩවීදිය
2116,පෝර්ට්මෝට් තේ කම්හල
2117,කැලෑබෘෘක් පාලම
2118,හොලිරුඩ් තේ කම්හල
2119,හොලිරුඩ් පල්ලිය
2120,වටගොඩ තේ කම්හල
2121,27 කිමි. කණුව
2122,වටගොඩ කඩවීදිය
2123,පුදුකාඩු කෝවිල
2124,මඩකුඹුර කෝවිල
2125,මඩකුඹුර හංදිය
2126,බෝගහවෙල ආයුර්වේද බෙභෙත් ශාලාව
2127,කයිප්පුගල දෙමල මහා විද්‍යාලය
2128,දික්ඔය කඩවීදිය
2129,6 කිමි කණුව
2130,දිසාරෝහල (දික්ඔය)
2131,නෝවුඩ් කඩවීදිය
2132,ඩිස්පෙන්සරිය
2133,වෙන්චර් තේ කම්හල
2134,උත්සව ශාලාව
2135,ටින්සින් කඩවීදිය
2136,කතරගම දේවාලය
2137,බගවන්තලාව දෙමල ම.වි
2138,බගවන්තලාව
2139,දිඹුල මුස්ලිම් පල්ලිය
2140,මවුන්ට්වෙරන් (කෝවිල)
2141,දිඹුල හංදිය (දෙමළ ම.වි.)
2142,බෝගහවත්ත හංදිය (රාවනාගොඩ පාර)
2143,බාස්වාඩිය
2144,පාලම
2145,මහවැලිගම
2146,බෙරමාන හංදිය (විජයබාහු කන්දපාර)
2147,රාවණාගොඩ
2148,කුඩා ඔය සුසාන භූමිය
2149,කොටගල කාර්මික ජනපදය
2150,කොටගල ඉහල නගරය (නුවරඑළිය ප‍්‍රා.සභාව)
2151,කොටගල රෝහල
2152,පතන හංදිය (රාවනාගොඩ පාර)
2153,ඩෙවොන් දියඇල්ල
2154,සෙන්ක්ලෙයාර් දියඇල්ල
2155,සෙන්ක්ලෙයාර් පන්සල
2156,තලවකැලේ බ.නැ
2157,බෙයාරවෙල් කඩමණ්ඩිය
2158,ලිදුල(ඩයගම පාර)
2159,T.R.I හංදිය
2160,ෆාල්ම්ස්ටන් කඩමණ්ඩිය
2161,සමර්සෙට් (වතු කා. පාර)
2162,රදැල්ල කඩ වීදිය
2163,කිරිමැටිය කඩමණ්ඩිය
2164,මෙරායා හංදිය (ඩයගම පාර)
2165,ඩෙස්පෝඩ් පාසල
2166,ඩෙස්පෝඩ් (කළමණාකරු බංගලාව පාර)
2167,ඩෙස්පෝඩ්(108/2 පාලම)
2168,නානුඔය කඩවීදිය
2169,එඩින්බරෝවත්ත පාර
2170,බංගලාහත(113/7 බෝක්කුව)
2171,බ්ලැක්ෆූල් හංදිය(මිලිපිමාන පාර)
2172,සිටි හංදිය
2173,බොරලන්ද හංදිය
2174,සමර්හිල් දළු මඩුව
2175,කෝට්ලොඩ්ජ් (පිදුරුතලාගල පාර)
2176,6 කනුව (නෝනවත්ත හංදිය)
2177,කදපොල(කූරවත්ත පාර)
2178,ශාන්ත ජෝන් (12 කි.මි.කනුව)
2179,ශාන්ත ජෝන් වත්ත පාර
2180,බෘෘක්සයිඩ් හංදිය (හයිෆොරන්ට් පාර)
2181,18 කිමි කණුව
2182,සූරියකන්ද හංදිය (වලපනේ පාර)
2183,රාගල බ.නැ
2184,මැදවත්ත කඩමණ්ඩිය
2185,ඩික්සන් කෝනර්(තේ.ක.ශා)
2186,ඩික්සන් කෝනර් (සෙනරත්පුර ම.වි.)
2187,ඩෙල්මාර් කෝවිල
2188,ඇමර්ස්ට් හංදිය (නිල්දණ්ඩාහින්න පාර)
2189,වෝල්ඩ්මාර්වත්ත පාර
2190,සෙල්වකන්ද කඩමණ්ඩිය (තැපැල් පෙට්ටි)
2191,ඇනික්වත්ත(2 වන බස්නැවතුම)
2192,උඩුපුස්සැල්ලාව
2193,ගම්පොළ බස් නැවතුම්පල
2194,පුවක්ගොඩමුල්ල
2195,රීදිපාන
2196,දුන්හිඳ
2197,තිඹිරිගස්පිටිය
2198,අඹගහඔය පාලම
2199,9 කි.මි කණූව
2200,තල්දෙන සිරකඳවුර
2201,බන්ධනාගාර ගොවිපොළ
2202,තල්දෙන පන්සල
2203,අංගොඩ හංදිය
2204,21 කි.මි. කණුව
2205,මීගහකිවුල නාමපුවරුව
2206,මීගහකිවුල
2207,අරාව හන්දිය (16 කණුව)
2208,බලගොල්ල විදුහල
2209,කරමැටිය(පොළ)
2210,කරමැටිය ආයුර්වේද රෝහල
